ITEM,ID,EDP,Component,Group,Quantity,"DS1, Median Demand","DS2, Median Demand","DS3, Median Demand","DS4, Median Demand","DS5, Median Demand","DS1, Total Dispersion (Beta)","DS2, Total Dispersion (Beta)","DS3, Total Dispersion (Beta)","DS4, Total Dispersion (Beta)","DS5, Total Dispersion (Beta)","DS1, Repair COST","DS2, Repair COST","DS3, Repair COST","DS4, Repair COST","DS5, Repair COST","DS1, COST Dispersion (Beta)","DS2, COST Dispersion (Beta)","DS3, COST Dispersion (Beta)","DS4, COST Dispersion (Beta)","DS5, COST Dispersion (Beta)","DS1, best fit","DS2, best fit","DS3, best fit","DS4, best fit","DS5, best fit"
1,B1031.001,IDR,S,1,9.96,0.04,0.04,0.08,0.11,,0.4,0.4,0.4,0.4,,0,10648,10912,10824,,0,0.37,0.38,0.38,,lognormal,normal,normal,normal,
2,B1031.021a,IDR,S,1,0.76,0.02,0.02,0.05,,,0.4,0.4,0.4,,,0,8316,9856,,,0,0.32,0.3,,,lognormal,normal,lognormal,,
3,B1033.013a,IDR,S,1,0.56,0.0035,0.0092,0.0167,0.0223,,0.45,0.3,0.15,0.15,,27192,33264,34672,34672,,0.33,0.31,0.3,0.3,,normal,normal,normal,normal,
4,B2011.011a,IDR,NS,2,8.52,0.0139,0.0179,,,,0.25,0.25,,,,2763.2,3291.2,,,,0.24,0.1,,,,lognormal,normal,,,
5,C1011.001a,IDR,NS,2,1,0.005,0.01,0.021,,,0.4,0.3,0.2,,,1584,3784,7911.2,,,0.48,0.56,0.2,,,normal,lognormal,lognormal,,
6,C2011.001b,IDR,NS,2,0.15,0.005,0.017,0.028,,,0.6,0.6,0.45,,,1724.8,4840,17424,,,0.46,0.49,0.1,,,normal,normal,lognormal,,
7,C3032.001a,PFA,NS,3,1.62,1.17,1.58,1.82,,,0.25,0.25,0.25,,,311.52,2428.8,5253.6,,,0.55,0.52,0.2,,,normal,lognormal,lognormal,,
8,D2021.011a,PFA,NS,3,0.013,1.5,2.6,,,,0.4,0.4,,,,245.52,2288,,,,0.76,0.41,,,,lognormal,lognormal,,,
9,D2022.011a,PFA,NS,3,0.0059,0.55,1.1,,,,0.4,0.4,,,,245.52,2288,,,,0.76,0.41,,,,lognormal,lognormal,,,
10,D2031.011b,PFA,NS,3,0.028,1.2,2.4,,,,0.4,0.4,,,,357.28,2481.6,,,,0.58,0.34,,,,lognormal,lognormal,,,
11,D3041.001a,PFA,NS,3,0.056,1.92,2.4,,,,0.5,0.5,,,,6459.2,24376,,,,0.34,0.09,,,,lognormal,lognormal,,,
12,D3041.031a,PFA,NS,3,0.97,1.3,,,,,0.4,,,,,2490.4,,,,,0.21,,,,,normal,,,,
13,D3041.041a,PFA,NS,3,0.76,1.9,,,,,0.4,,,,,13024,,,,,0.29,,,,,lognormal,,,,
14,D4011.021a,PFA,NS,3,0.22,1.1,2.4,,,,0.4,0.5,,,,306.24,2288,,,,0.65,0.41,,,,lognormal,lognormal,,,
15,D5012.033b,PFA,NS,3,0.17,3.05,,,,,0.4,,,,,8544.8,,,,,0.16,,,,,lognormal,,,,
16,E2022.001,PFA,NS,3,6.05,1,,,,,0.4,,,,,200,,,,,0.4,,,,,normal,,,,
17,E2022.023,PFA,NS,3,4.26,0.4,,,,,0.5,,,,,140,,,,,0.5,,,,,normal,,,,
18,E2022.023,PFA,NS,3,4.48,0.4,,,,,0.5,,,,,600,,,,,0.3,,,,,normal,,,,
19,E2022.023,PFA,NS,3,4.37,0.4,,,,,0.5,,,,,120,,,,,0.5,,,,,normal,,,,
20,E2022.102a,PFA,NS,3,0.1,0.724,,,,,0.5,,,,,80,,,,,0.2,,,,,normal,,,,
21,E2022.103a,PFA,NS,3,0.44,0.493,,,,,0.5,,,,,100,,,,,0.2,,,,,normal,,,,
22,E2022.104a,PFA,NS,3,0.64,0.361,,,,,0.5,,,,,140,,,,,0.2,,,,,normal,,,,
23,E2022.105a,PFA,NS,3,0.02,0.29,,,,,0.5,,,,,170,,,,,0.2,,,,,normal,,,,
24,E2022.106a,PFA,NS,3,9.61,0.251,,,,,0.5,,,,,200,,,,,0.2,,,,,normal,,,,
25,E2022.112a,PFA,NS,3,1.07,1.229,,,,,0.5,,,,,70,,,,,0.2,,,,,normal,,,,
26,E2022.114a,PFA,NS,3,0.49,0.498,,,,,0.5,,,,,80,,,,,0.2,,,,,normal,,,,
27,E2022.124a,PFA,NS,3,0.7,0.688,,,,,0.5,,,,,70,,,,,0.2,,,,,normal,,,,
28,D1014.021,PFA,NS,3,0.067,0.5,0.5,0.5,0.5,,0.3,0.3,0.3,0.3,,763.84,6714.4,9416,2235.2,,0.82,0.32,0.44,0.25,,lognormal,normal,normal,lognormal,
29,D3031.012e,PFA,NS,3,0.018,0.43,,,,,0.6,,,,,139040,,,,,0.17,,,,,lognormal,,,,
30,D3052.011d,PFA,NS,3,0.026,0.25,0.25,,,,0.4,0.4,,,,1821.6,168960,,,,0.17,0.17,,,,lognormal,lognormal,,,
31,D5011.011b,PFA,NS,3,0.047,1.01,,,,,0.6,,,,,22176,,,,,0.18,,,,,lognormal,,,,
32,D5012.021a,PFA,NS,3,0.086,1.28,,,,,0.4,,,,,8544.8,,,,,0.16,,,,,lognormal,,,,
